time,gFx,gFy,gFz
2026-07-13 16:49:12.4610,-0.013,-0.988,-0.117,0.995
2026-07-13 16:49:12.4710,-0.002,-0.997,-0.125,1.005
2026-07-13 16:49:12.5060,0.023,-1.0,-0.145,1.011
2026-07-13 16:49:12.5060,0.023,-1.0,-0.145,1.011
2026-07-13 16:49:12.5060,0.023,-1.0,-0.145,1.011
2026-07-13 16:49:12.5100,0.017,-0.99,-0.138,1.0
2026-07-13 16:49:12.5240,0.003,-0.975,-0.136,0.984
2026-07-13 16:49:12.5300,-0.009,-0.958,-0.139,0.968
2026-07-13 16:49:12.5400,-0.021,-0.949,-0.144,0.96
2026-07-13 16:49:12.5510,-0.033,-0.948,-0.156,0.961
2026-07-13 16:49:12.5610,-0.044,-0.951,-0.168,0.967
2026-07-13 16:49:12.5710,-0.049,-0.948,-0.18,0.966
2026-07-13 16:49:12.6070,-0.06,-0.899,-0.222,0.928
2026-07-13 16:49:12.6070,-0.06,-0.899,-0.222,0.928
2026-07-13 16:49:12.6070,-0.06,-0.899,-0.222,0.928
2026-07-13 16:49:12.6100,-0.068,-0.88,-0.23,0.912
2026-07-13 16:49:12.6240,-0.072,-0.877,-0.236,0.911
2026-07-13 16:49:12.6300,-0.071,-0.893,-0.24,0.927
2026-07-13 16:49:12.6410,-0.068,-0.929,-0.239,0.962
2026-07-13 16:49:12.6500,-0.068,-0.97,-0.234,1.0
2026-07-13 16:49:12.6610,-0.075,-1.011,-0.223,1.038
2026-07-13 16:49:12.6710,-0.082,-1.041,-0.213,1.066
2026-07-13 16:49:12.7080,-0.086,-1.029,-0.209,1.054
2026-07-13 16:49:12.7080,-0.086,-1.029,-0.209,1.054
2026-07-13 16:49:12.7080,-0.086,-1.029,-0.209,1.054
2026-07-13 16:49:12.7110,-0.075,-0.991,-0.201,1.014
2026-07-13 16:49:12.7240,-0.057,-0.953,-0.195,0.974
2026-07-13 16:49:12.7310,-0.044,-0.921,-0.196,0.943
2026-07-13 16:49:12.7410,-0.036,-0.901,-0.197,0.923
2026-07-13 16:49:12.7510,-0.032,-0.9,-0.194,0.921
2026-07-13 16:49:12.7610,-0.034,-0.92,-0.19,0.94
2026-07-13 16:49:12.7710,-0.039,-0.948,-0.183,0.966
2026-07-13 16:49:12.8060,-0.062,-1.016,-0.177,1.033
2026-07-13 16:49:12.8070,-0.062,-1.016,-0.177,1.033
2026-07-13 16:49:12.8070,-0.062,-1.016,-0.177,1.033
2026-07-13 16:49:12.8110,-0.072,-1.019,-0.176,1.037
2026-07-13 16:49:12.8240,-0.074,-1.02,-0.174,1.037
2026-07-13 16:49:12.8310,-0.063,-1.022,-0.17,1.038
2026-07-13 16:49:12.8410,-0.077,-0.978,-0.123,0.989
2026-07-13 16:49:12.8510,-0.077,-0.988,-0.065,0.993
2026-07-13 16:49:12.8610,-0.205,-1.015,-0.036,1.036
2026-07-13 16:49:12.8720,-0.182,-0.998,-0.161,1.027
2026-07-13 16:49:12.9070,-0.044,-0.943,-0.221,0.97
2026-07-13 16:49:12.9070,-0.044,-0.943,-0.221,0.97
2026-07-13 16:49:12.9070,-0.044,-0.943,-0.221,0.97
2026-07-13 16:49:12.9110,-0.049,-0.946,-0.186,0.965
2026-07-13 16:49:12.9250,-0.055,-0.967,-0.148,0.98
2026-07-13 16:49:12.9310,-0.05,-0.987,-0.143,0.999
2026-07-13 16:49:12.9410,-0.061,-0.988,-0.162,1.003
2026-07-13 16:49:12.9510,-0.085,-0.985,-0.181,1.005
2026-07-13 16:49:12.9610,-0.108,-0.983,-0.188,1.007
2026-07-13 16:49:12.9720,-0.118,-0.983,-0.18,1.006
2026-07-13 16:49:13.0070,-0.108,-0.997,-0.16,1.016
2026-07-13 16:49:13.0070,-0.108,-0.997,-0.16,1.016
2026-07-13 16:49:13.0070,-0.108,-0.997,-0.16,1.016
2026-07-13 16:49:13.0110,-0.092,-0.989,-0.131,1.002
2026-07-13 16:49:13.0250,-0.054,-1.006,-0.142,1.017
2026-07-13 16:49:13.0310,-0.045,-1.017,-0.164,1.031
2026-07-13 16:49:13.0410,-0.063,-1.013,-0.172,1.029
2026-07-13 16:49:13.0530,-0.044,-1.003,-0.194,1.023
2026-07-13 16:49:13.0610,-0.009,-1.001,-0.195,1.02
2026-07-13 16:49:13.0720,0.021,-1.0,-0.173,1.015
2026-07-13 16:49:13.1080,0.017,-0.986,-0.148,0.997
2026-07-13 16:49:13.1080,0.017,-0.986,-0.148,0.997
2026-07-13 16:49:13.1080,0.017,-0.986,-0.148,0.997
2026-07-13 16:49:13.1110,0.003,-0.987,-0.147,0.998
2026-07-13 16:49:13.1240,-0.003,-0.989,-0.143,0.999
2026-07-13 16:49:13.1310,-0.014,-0.987,-0.148,0.998
2026-07-13 16:49:13.1420,-0.031,-0.987,-0.154,0.999
2026-07-13 16:49:13.1530,-0.042,-0.99,-0.152,1.002
2026-07-13 16:49:13.1620,-0.049,-0.994,-0.146,1.006
2026-07-13 16:49:13.1720,-0.048,-0.994,-0.132,1.004
2026-07-13 16:49:13.2060,-0.022,-0.989,-0.137,0.999
2026-07-13 16:49:13.2060,-0.022,-0.989,-0.137,0.999
2026-07-13 16:49:13.2060,-0.022,-0.989,-0.137,0.999
2026-07-13 16:49:13.2110,-0.022,-0.99,-0.151,1.002
2026-07-13 16:49:13.2240,-0.026,-0.984,-0.148,0.995
2026-07-13 16:49:13.2320,-0.023,-0.977,-0.139,0.987
2026-07-13 16:49:13.2420,-0.01,-0.965,-0.144,0.976
2026-07-13 16:49:13.2530,-0.007,-0.958,-0.149,0.97
2026-07-13 16:49:13.2620,-0.012,-0.957,-0.15,0.969
2026-07-13 16:49:13.2730,-0.015,-0.96,-0.142,0.971
2026-07-13 16:49:13.3070,-0.021,-0.979,-0.133,0.988
2026-07-13 16:49:13.3070,-0.021,-0.979,-0.133,0.988
2026-07-13 16:49:13.3080,-0.021,-0.979,-0.133,0.988
2026-07-13 16:49:13.3120,-0.027,-0.989,-0.142,1.0
2026-07-13 16:49:13.3240,-0.037,-1.004,-0.148,1.016
2026-07-13 16:49:13.3320,-0.04,-1.016,-0.152,1.028
2026-07-13 16:49:13.3420,-0.045,-1.022,-0.153,1.034
2026-07-13 16:49:13.3520,-0.048,-1.02,-0.145,1.031
2026-07-13 16:49:13.3620,-0.047,-1.01,-0.142,1.021
2026-07-13 16:49:13.3730,-0.043,-1.005,-0.133,1.015
2026-07-13 16:49:13.3870,-0.037,-1.003,-0.132,1.012
2026-07-13 16:49:13.4080,-0.038,-0.99,-0.135,1.0
2026-07-13 16:49:13.4080,-0.038,-0.99,-0.135,1.0
2026-07-13 16:49:13.4120,-0.038,-0.986,-0.135,0.996
2026-07-13 16:49:13.4240,-0.036,-0.982,-0.145,0.993
2026-07-13 16:49:13.4320,-0.031,-0.982,-0.146,0.993
2026-07-13 16:49:13.4420,-0.036,-0.981,-0.149,0.993
2026-07-13 16:49:13.4520,-0.044,-0.983,-0.145,0.995
2026-07-13 16:49:13.4620,-0.047,-0.992,-0.129,1.001
2026-07-13 16:49:13.4730,-0.048,-1.002,-0.132,1.012
2026-07-13 16:49:13.5070,-0.063,-0.997,-0.114,1.005
2026-07-13 16:49:13.5070,-0.063,-0.997,-0.114,1.005
2026-07-13 16:49:13.5070,-0.063,-0.997,-0.114,1.005
2026-07-13 16:49:13.5120,-0.07,-0.991,-0.105,0.999
2026-07-13 16:49:13.5230,-0.071,-0.995,-0.084,1.001
2026-07-13 16:49:13.5320,-0.073,-0.986,-0.082,0.992
2026-07-13 16:49:13.5420,-0.068,-1.009,-0.066,1.013
2026-07-13 16:49:13.5520,-0.048,-1.021,-0.089,1.026
2026-07-13 16:49:13.5620,-0.034,-1.01,-0.11,1.017
2026-07-13 16:49:13.5720,-0.026,-0.997,-0.149,1.008
2026-07-13 16:49:13.5830,-0.016,-0.982,-0.176,0.998
2026-07-13 16:49:13.6070,-0.018,-0.978,-0.146,0.989
2026-07-13 16:49:13.6080,-0.018,-0.978,-0.146,0.989
2026-07-13 16:49:13.6120,-0.01,-0.984,-0.138,0.994
2026-07-13 16:49:13.6240,-0.01,-1.017,-0.13,1.025
2026-07-13 16:49:13.6320,-0.022,-1.026,-0.136,1.035
2026-07-13 16:49:13.6420,-0.025,-1.032,-0.147,1.043
2026-07-13 16:49:13.6520,-0.025,-1.039,-0.161,1.052
2026-07-13 16:49:13.6620,-0.01,-1.041,-0.165,1.054
2026-07-13 16:49:13.6720,0.003,-1.041,-0.171,1.055
2026-07-13 16:49:13.6880,0.005,-1.029,-0.17,1.043
2026-07-13 16:49:13.7110,-0.029,-0.994,-0.183,1.011
2026-07-13 16:49:13.7110,-0.029,-0.994,-0.183,1.011
2026-07-13 16:49:13.7130,-0.044,-0.975,-0.157,0.989
